1,Makanan dan minuman,"seperti makanan ringan, kue, roti, makanan kaleng, minuman kemasan, kopi, teh, dan jus",5/25/2023 8:01,5/25/2023 8:01
2,Produk keuangan,"seperti layanan perbankan, asuransi, dan jasa konsultan keuangan.",5/25/2023 8:01,5/25/2023 8:01
3,Kerajinan tangan,"seperti tas, dompet, bingkai foto, souvenir, hiasan dinding, kerajinan kayu, dan perhiasan",5/25/2023 8:01,5/25/2023 8:01
4,Pakaian dan aksesoris,"seperti baju, celana, rok, baju anak-anak, jilbab, kaos, topi, sepatu, dan tas",5/25/2023 8:01,5/25/2023 8:01
5,Produk kecantikan,"seperti sabun, lotion, minyak, masker wajah, dan produk perawatan rambut.",5/25/2023 8:01,5/25/2023 8:01
6,Produk digital,"seperti perangkat lunak, aplikasi, game, konten media sosial, dan layanan pemasaran digital.",5/25/2023 8:01,5/25/2023 8:01
7,Produk kesehatan,"seperti suplemen makanan, obat-obatan herbal, produk kesehatan dan kebugaran.",5/25/2023 8:01,5/25/2023 8:01
8,Produk pertanian,"seperti beras, sayuran, buah-buahan, bunga, dan produk olahan pertanian.",5/25/2023 8:01,5/25/2023 8:01
9,Produk jasa,"seperti jasa fotografi, jasa catering, jasa pembersihan rumah, jasa laundry, jasa reparasi elektronik, dan jasa kecantikan.",5/25/2023 8:01,5/25/2023 8:01
10,Produk otomotif,"seperti suku cadang mobil, peralatan bengkel, dan peralatan otomotif.",5/25/2023 8:01,5/25/2023 8:01
